chr2R	16533818	16533878	Lrt	6.54541e-07
chr2R	16542588	16542648	CG16799	5.64757e-06
chr2R	16544121	16544181	CG11159	9.68454e-08
chr2R	16549040	16549100	CG13437	7.21811e-06
chr2R	16554731	16554791	Fem-1	9.73224e-08
chr2R	16558578	16558638	exu	2.91967e-07
chr2R	16559018	16559078	CG30152	1.29143e-06
chr2R	16580284	16580344	CG13438	PI
chr2R	16585938	16585998	dpr	1.35937e-05
chr2R	16618121	16618181	CG13442	4.04079e-06
chr2R	16638375	16638435	CG34201	4.29794e-06
chr2R	16640047	16640107	CG34202	1.11706e-05
chr2R	16661142	16661202	CG13443	4.16579e-06
chr2R	16663903	16663963	CG43709	PI
chr2R	16665260	16665320	CG43710	3.94824e-06
chr2R	16667024	16667084	CG43711	6.7267e-07
chr2R	16676711	16676771	CG43666	1.73463e-06
chr2R	16677695	16677755	CG43667	9.42313e-06
chr2R	16678638	16678698	CG43677	3.67536e-06
chr2R	16679686	16679746	CG43668	6.60363e-06
chr2R	16680438	16680498	CG15225	2.93256e-06
chr2R	16719908	16719968	sktl	3.225e-06
chr2R	16723519	16723579	insc	1.49228e-06
chr2R	16737425	16737485	CG17999	4.48113e-06
chr2R	16739615	16739675	CG9993	3.56754e-06
chr2R	16751264	16751324	CG15227	8.59206e-06
chr2R	16756812	16756872	IM04	1.72204e-05
chr2R	16757850	16757910	IM14	1.07556e-05
chr2R	16762151	16762211	Ipk1	1.94168e-07
chr2R	16767388	16767448	Cib2	8.50617e-07
chr2R	16790899	16790959	otp	3.83565e-07
chr2R	16797132	16797192	CG9235	1.23561e-06
chr2R	16804213	16804273	Rx	4.35089e-06
chr2R	16831483	16831543	Act57B	PI
chr2R	16837566	16837626	CG33704	PI
chr2R	16848403	16848463	hbn	1.93691e-07
chr2R	16861503	16861563	CG15649	1.5085e-06
chr2R	16862944	16863004	CG34115	4.92434e-06
chr2R	16864511	16864571	CG9344	1.88544e-05
chr2R	16865798	16865858	CG15650	8.28672e-07
chr2R	16866852	16866912	CG9313	3.01795e-06
chr2R	16873940	16874000	CG15651	3.79177e-06
chr2R	16881860	16881920	dgt3	1.01483e-05
chr2R	16882364	16882424	PSA4	7.21046e-06
chr2R	16887930	16887990	CG10543	3.87859e-07
chr2R	16897030	16897090	CG30291	4.48829e-06
chr2R	16899404	16899464	grau	1.85771e-06
chr2R	16899451	16899511	CG9346	6.39419e-06
chr2R	16904874	16904934	CG3295	1.15976e-06
chr2R	16905271	16905331	CG30296	1.70572e-05
chr2R	16906187	16906247	RIC-3	1.87966e-07
chr2R	16912571	16912631	CG9350	6.70762e-07
chr2R	16944687	16944747	shg	3.2021e-06
chr2R	16945245	16945305	cpa	1.02713e-06
chr2R	16948035	16948095	CG15653	5.10181e-06
chr2R	16948254	16948314	mRpL54	5.8799e-06
chr2R	16949087	16949147	Cht8	6.39228e-06
chr2R	16952511	16952571	Cht12	8.46524e-06
chr2R	16954581	16954641	Cht4	1.828e-05
chr2R	16956780	16956840	Cht9	1.73081e-06
chr2R	16960279	16960339	CG10527	4.79361e-06
chr2R	16971793	16971853	Treh	PI
chr2R	16978497	16978557	Rbpn-5	9.73224e-08
chr2R	16984791	16984851	CG4038	1.04383e-06
chr2R	16985213	16985273	CG34396	4.25882e-06
chr2R	16989385	16989445	ktub	3.17348e-06
chr2R	17005969	17006029	CG9394	4.53218e-07
chr2R	17015989	17016049	CG4050	2.15042e-05
chr2R	17029750	17029810	Magi	2.54422e-06
chr2R	17029848	17029908	CG9406	7.75242e-06
chr2R	17031050	17031110	CG9415	4.70297e-06
chr2R	17033658	17033718	Hmg-2	PI
chr2R	17035638	17035698	CG15657	4.24784e-06
chr2R	17048068	17048128	CG30389	2.23412e-06
chr2R	17056152	17056212	CG4266	4.55412e-06
chr2R	17056423	17056483	hng1	1.8248e-06
chr2R	17058162	17058222	LSm1	2.90059e-07
chr2R	17058481	17058541	Xpd	9.77711e-06
chr2R	17066142	17066202	CG4286	5.77256e-07
chr2R	17066578	17066638	Pu	1.93691e-07
chr2R	17070777	17070837	tud	2.36055e-06
chr2R	17081028	17081088	Lapsyn	5.30313e-06
chr2R	17087942	17088002	CG9480	PI
chr2R	17102462	17102522	CG4302	9.84198e-07
chr2R	17105271	17105331	CG15661	4.43008e-06
chr2R	17138451	17138511	ASPP	1.18361e-06
chr2R	17143253	17143313	Rgk3	1.76021e-05
chr2R	17153792	17153852	CG30391	2.28517e-06
chr2R	17155085	17155145	CG30393	7.48047e-07
chr2R	17169168	17169228	CG34203	1.16868e-05
chr2R	17170232	17170292	MFS16	2.56473e-06
chr2R	17177926	17177986	CG10505	1.21081e-06
chr2R	17179626	17179686	CG30392	1.05505e-05
chr2R	17181145	17181205	Sgf29	6.93901e-06
chr2R	17181224	17181284	RpL29	PI
chr2R	17183082	17183142	CG9752	PI
chr2R	17189397	17189457	CG42672	9.73224e-08
chr2R	17199803	17199863	CG9754	4.65144e-07
chr2R	17201335	17201395	CG9485	2.87674e-07
chr2R	17207527	17207587	CG33655	PI
chr2R	17210808	17210868	CG30394	3.62574e-06
chr2R	17210886	17210946	dom	1.3253e-06
chr2R	17229427	17229487	CG15666	1.96383e-05
chr2R	17235377	17235437	CG9822	8.46039e-06
chr2R	17238068	17238128	CG17974	2.36867e-06
chr2R	17266956	17267016	cv-2	4.12238e-06
chr2R	17271840	17271900	CG10795	5.5221e-06
chr2R	17273709	17273769	EfSec	9.73224e-08
chr2R	17274081	17274141	Acox57D-p	9.17028e-06
chr2R	17276860	17276920	Acox57D-d	9.73224e-08
chr2R	17368661	17368721	Sdc	1.17359e-06
chr2R	17369384	17369444	Sara	7.8111e-06
chr2R	17384700	17384760	CG30282	1.1006e-06
chr2R	17385420	17385480	Fkbp14	1.08252e-05
chr2R	17389241	17389301	TAF1C-like	7.02202e-06
chr2R	17389557	17389617	CG15668	3.72497e-06
chr2R	17393673	17393733	MESK2	2.58001e-06
chr2R	17406602	17406662	CG10494	3.99547e-06
chr2R	17407887	17407947	CG30288	7.44948e-06
chr2R	17409342	17409402	CG30289	4.82319e-07
chr2R	17424304	17424364	CG30286	1.12417e-05
chr2R	17425523	17425583	CG30287	6.6146e-06
chr2R	17426780	17426840	CG33226	9.15976e-07
chr2R	17428022	17428082	CG30283	1.26295e-05
chr2R	17434098	17434158	Egfr	1.20508e-06
chr2R	17463547	17463607	CG10440	PI
chr2R	17470966	17471026	CG30222	1.93691e-07
chr2R	17477887	17477947	CG33225	3.57756e-06
chr2R	17495619	17495679	CG10433	1.21271e-06
chr2R	17500565	17500625	CG15673	2.42257e-06
chr2R	17504362	17504422	CG18870	4.89237e-06
chr2R	17506548	17506608	clt	PI
chr2R	17511936	17511996	PTP-ER	2.13346e-06
chr2R	17512501	17512561	mahj	4.6357e-06
chr2R	17519651	17519711	CG15674	PI
chr2R	17522170	17522230	CG10321	PI
chr2R	17539515	17539575	CG30284	1.61546e-05
chr2R	17541052	17541112	CG10082	2.87674e-07
chr2R	17545760	17545820	CG10320	4.47015e-06
chr2R	17547494	17547554	Rae1	3.30849e-06
chr2R	17550438	17550498	pirk	4.80887e-07
chr2R	17551924	17551984	CG42362	7.32781e-07
chr2R	17553341	17553401	CG42364	5.50925e-06
chr2R	17554158	17554218	CG42365	3.45066e-06
chr2R	17557383	17557443	CG9865	PI
chr2R	17557616	17557676	NC2alpha	9.68454e-08
chr2R	17559135	17559195	CG15676	2.5218e-06
chr2R	17569682	17569742	stum	PI
chr2R	17572770	17572830	IF3B	4.19489e-06
chr2R	17575134	17575194	Tbp	6.03305e-06
chr2R	17576039	17576099	CG30285	3.47976e-06
chr2R	17576413	17576473	CG10307	1.25136e-05
chr2R	17578629	17578689	Tim10	5.52162e-06
chr2R	17578679	17578739	CG42496	5.40999e-06
chr2R	17579060	17579120	Ppcdc	2.34396e-05
chr2R	17584646	17584706	CngB	6.42186e-06
chr2R	17595355	17595415	HmgZ	6.33408e-06
chr2R	17599103	17599163	CG30403	1.19077e-06
chr2R	17601593	17601653	HmgD	5.05124e-06
chr2R	17605273	17605333	CG30398	5.53927e-06
chr2R	17605350	17605410	Tango11	4.59277e-06
chr2R	17607425	17607485	CG30404	3.10669e-06
chr2R	17608202	17608262	LBR	4.82558e-06
chr2R	17644865	17644925	Grx-1	4.4859e-06
chr2R	17651525	17651585	CG43982	PI
chr2R	17652965	17653025	CG30395	1.0799e-05
chr2R	17660788	17660848	CG4021	1.72958e-05
chr2R	17679074	17679134	lox2	8.8492e-06
chr2R	17683871	17683931	CG34204	5.63898e-07
chr2R	17686695	17686755	CG18735	PI
chr2R	17688394	17688454	CG4386	PI
chr2R	17718903	17718963	CG13492	9.73224e-08
chr2R	17721023	17721083	CG34040	5.53069e-06
chr2R	17722541	17722601	CG4363	1.94407e-06
chr2R	17723849	17723909	CG4377	4.73398e-06
chr2R	17726318	17726378	CG4372	1.68073e-05
chr2R	17748284	17748344	CG9294	4.76594e-07
chr2R	17754375	17754435	comr	PI
chr2R	17770078	17770138	PpN58A	5.62945e-06
chr2R	17770800	17770860	Fili	8.91983e-06
chr2R	17824357	17824417	CG43742	7.42181e-06
chr2R	17839047	17839107	CG13488	PI
chr2R	17842372	17842432	CG13494	4.63666e-06
chr2R	17858779	17858839	CG34029	9.73224e-08
chr2R	17860607	17860667	CG9304	5.67e-06
chr2R	17874333	17874393	CG30401	PI
chr2R	17922298	17922358	CG9308	1.93691e-07
chr2R	17927052	17927112	CG34370	3.54178e-06
chr2R	17930422	17930482	PpD5	1.04671e-05
chr2R	17948977	17949037	CG13501	4.03412e-06
chr2R	17955745	17955805	Snp	2.90059e-06
chr2R	17958773	17958833	CG11475	1.01807e-06
chr2R	17960831	17960891	CG11474	1.26233e-06
chr2R	17962800	17962860	CG2921	2.35673e-06
chr2R	17963470	17963530	GlcT-1	1.01807e-06
chr2R	17968081	17968141	Synj	4.17056e-06
chr2R	17976221	17976281	CG13502	3.87381e-07
chr2R	17978240	17978300	CG43393	2.9817e-06
chr2R	17978891	17978951	CG44163	6.69809e-06
chr2R	17987024	17987084	CG11073	4.2989e-06
chr2R	17990633	17990693	CG6613	4.79313e-06
chr2R	18001024	18001084	CG30280	3.91198e-06
chr2R	18002434	18002494	CG30281	4.43581e-06
chr2R	18009767	18009827	Vrp1	PI
chr2R	18010030	18010090	CG13503	9.73224e-08
chr2R	18010371	18010431	mei-S332	5.81072e-07
chr2R	18014979	18015039	GM130	1.92785e-05
chr2R	18015264	18015324	NtR	1.02122e-05
chr2R	18024427	18024487	a	3.85473e-07
chr2R	18026345	18026405	CG11269	5.75825e-07
chr2R	18027464	18027524	gom	9.45605e-06
chr2R	18052113	18052173	CG34206	1.48226e-06
chr2R	18062179	18062239	CG3045	1.20074e-05
chr2R	18062362	18062422	CG6758	5.90376e-06
chr2R	18067152	18067212	CG11275	4.20109e-06
chr2R	18070349	18070409	CG11170	1.50044e-05
chr2R	18070610	18070670	MED16	5.5598e-06
chr2R	18073433	18073493	Vps35	3.2312e-06
chr2R	18090152	18090212	CG3074	PI
chr2R	18093085	18093145	CG3292	PI
chr2R	18095494	18095554	CG3290	4.74638e-06
chr2R	18098256	18098316	CG3264	3.86427e-07
chr2R	18098881	18098941	CG11291	1.4169e-06
chr2R	18100292	18100352	ari-2	1.085e-05
chr2R	18105954	18106014	CG30278	2.89105e-07
chr2R	18108394	18108454	Oatp58Da	9.63683e-08
chr2R	18110993	18111053	Oatp58Db	4.33753e-06
chr2R	18116059	18116119	Oatp58Dc	3.73547e-06
chr2R	18158375	18158435	dve	2.00179e-06
chr2R	18180916	18180976	CG5819	1.239e-05
chr2R	18199429	18199489	wdp	9.73224e-08
chr2R	18205120	18205180	CG5820	5.4577e-06
chr2R	18212591	18212651	Gp150	3.87859e-07
chr2R	18219547	18219607	T3dh	9.73224e-08
chr2R	18219686	18219746	pgc	9.73224e-08
chr2R	18220561	18220621	CG34208	4.85658e-07
chr2R	18235743	18235803	CG11298	6.72193e-07
chr2R	18260599	18260659	Liprin-gamma	PI
chr2R	18262552	18262612	Rtf1	4.71346e-07
chr2R	18267121	18267181	wrapper	9.68454e-08
chr2R	18270591	18270651	CG13506	PI
chr2R	18289550	18289610	babos	1.94645e-07
chr2R	18291632	18291692	CG6044	7.44231e-07
chr2R	18296105	18296165	vent-exprs-prot-D	3.74978e-06
chr2R	18299016	18299076	qkr58E-3	2.69164e-06
chr2R	18299245	18299305	Mes4	9.73224e-08
chr2R	18302996	18303056	qkr58E-1	9.23754e-06
chr2R	18303321	18303381	qkr58E-2	4.69915e-07
chr2R	18307819	18307879	CG3633	7.24386e-06
chr2R	18308514	18308574	rad50	4.86708e-06
chr2R	18314467	18314527	CG10344	1.12064e-06
chr2R	18342196	18342256	CG10384	4.95963e-06
chr2R	18363744	18363804	CG45062	1.25494e-05
chr2R	18364789	18364849	CG45063	7.75957e-06
chr2R	18365842	18365902	CG4752	8.39455e-06
chr2R	18370771	18370831	CG4554	2.62485e-06
chr2R	18379666	18379726	CG4610	4.72015e-06
chr2R	18437552	18437612	CG6018	9.73224e-08
chr2R	18449528	18449588	px	8.32682e-06
chr2R	18449783	18449843	CG11362	1.40932e-05
chr2R	18480458	18480518	dnr1	4.81364e-07
chr2R	18482066	18482126	CG3927	5.6676e-07
chr2R	18486794	18486854	CG4269	PI
chr2R	18493157	18493217	CG4294	6.29353e-06
chr2R	18493200	18493260	RpS16	2.50415e-06
chr2R	18493586	18493646	CG4046	1.94645e-07
chr2R	18495989	18496049	Vps20	1.7437e-06
chr2R	18500839	18500899	CG4329	4.01217e-06
chr2R	18501785	18501845	CG33143	1.63158e-06
chr2R	18523434	18523494	CG17807	8.58727e-07
chr2R	18525193	18525253	Cdk9	1.05099e-06
chr2R	18525242	18525302	bonsai	1.29191e-05
chr2R	18527681	18527741	CG3732	1.93691e-07
chr2R	18528907	18528967	CG3751	2.62628e-06
chr2R	18531409	18531469	Ugt58Fa	9.73224e-08
chr2R	18533831	18533891	CG2852	2.60004e-06
chr2R	18534735	18534795	CG30195	1.21462e-06
chr2R	18535301	18535361	CG34446	3.31565e-06
chr2R	18535967	18536027	CG34445	9.73224e-08
chr2R	18537237	18537297	CG3746	3.02749e-06
chr2R	18537951	18538011	nsr	2.164e-06
chr2R	18542021	18542081	Cyp6d2	2.31904e-06
chr2R	18542884	18542944	CG30196	9.00234e-06
chr2R	18543574	18543634	CG43326	1.64423e-05
chr2R	18544634	18544694	CG43325	1.93691e-07
chr2R	18545360	18545420	CG13510	9.73224e-08
chr2R	18547146	18547206	CG13511	PI
chr2R	18547939	18547999	CG42565	5.61179e-06
chr2R	18549389	18549449	CG42566	2.35196e-06
chr2R	18551148	18551208	CG4250	PI
chr2R	18553113	18553173	CG42867	1.51977e-05
chr2R	18554611	18554671	CG30273	1.84197e-06
chr2R	18555397	18555457	CG30269	1.93691e-07
chr2R	18556887	18556947	CG13516	2.98933e-06
chr2R	18558220	18558280	RYBP	7.45283e-06
chr2R	18576467	18576527	Ppa	6.6456e-07
chr2R	18588465	18588525	robo	9.11113e-06
chr2R	18590158	18590218	Obp59a	2.18021e-06
chr2R	18591960	18592020	CG30259	5.80453e-06
chr2R	18592159	18592219	Obp58b	1.57433e-06
chr2R	18594169	18594229	Obp58c	1.87461e-05
chr2R	18594389	18594449	Obp58d	9.25517e-07
chr2R	18595227	18595287	CG30275	7.58115e-06
chr2R	18600113	18600173	CG30268	PI
chr2R	18627953	18628013	jbug	1.94168e-07
chr2R	18642674	18642734	CG13526	2.91013e-07
chr2R	18651203	18651263	CG13527	1.07627e-05
chr2R	18671760	18671820	CG30270	4.98063e-06
chr2R	18685783	18685843	CG42260	8.33684e-06
chr2R	18686570	18686630	ATPA	5.52448e-07
chr2R	18693991	18694051	CycB	1.01688e-05
chr2R	18694417	18694477	CG2B	9.73224e-08
chr2R	18695315	18695375	stl	5.6676e-07
chr2R	18706290	18706350	CG30271	5.89374e-06
chr2R	18712587	18712647	CG30274	3.87716e-06
chr2R	18717117	18717177	CG30272	1.3983e-06
chr2R	18720080	18720140	CG30265	6.86602e-06
chr2R	18722100	18722160	CG12490	PI
chr2R	18724836	18724896	CG9825	1.46366e-06
chr2R	18728216	18728276	CG9826	9.52331e-06
chr2R	18733446	18733506	CG3649	4.48829e-06
chr2R	18741238	18741298	CG13531	PI
chr2R	18741861	18741921	RpL23	7.69993e-07
chr2R	18746306	18746366	inaD	5.66283e-07
chr2R	18755632	18755692	fd59A	PI
chr2R	18758710	18758770	CG13532	PI
chr2R	18762244	18762304	PIP5K59B	1.1111e-06
chr2R	18770185	18770245	CG3501	5.45818e-06
chr2R	18773851	18773911	CG3499	9.68454e-08
chr2R	18774068	18774128	asrij	PI
chr2R	18776328	18776388	Gmer	4.15863e-06
chr2R	18776423	18776483	MED23	1.11196e-05
chr2R	18781915	18781975	CG3700	9.13163e-06
chr2R	18783649	18783709	nahoda	PI
chr2R	18806302	18806362	CG30187	4.30509e-06
chr2R	18812236	18812296	Nup214	PI
chr2R	18816207	18816267	CG42678	6.18667e-06
chr2R	18821607	18821667	CG3788	2.9149e-07
chr2R	18824564	18824624	CG3800	8.19896e-06
chr2R	18825274	18825334	CG9849	1.69551e-06
chr2R	18828636	18828696	CG3831	1.26233e-06
chr2R	18830659	18830719	CG42694	6.48393e-06
chr2R	18871798	18871858	CG32834	1.63398e-05
chr2R	18872836	18872896	CG32833	6.66756e-06
chr2R	18873851	18873911	CG9897	1.03496e-05
chr2R	18886395	18886455	CG9896	PI
chr2R	18930451	18930511	CG42741	PI
chr2R	18933799	18933859	twi	PI
chr2R	18945755	18945815	CG44252	4.89666e-06
chr2R	18950065	18950125	l(2)06496	9.73224e-08
chr2R	18951769	18951829	CG9890	6.44523e-07
chr2R	18952246	18952306	PPO3	1.67929e-06
chr2R	18955103	18955163	CG3082	9.68454e-08
chr2R	18957858	18957918	l(2)k09913	4.77071e-07
chr2R	18962208	18962268	Fib	4.078e-06
chr2R	18962636	18962696	CG3085	2.34719e-06
chr2R	18966537	18966597	Art7	5.6657e-06
chr2R	18967241	18967301	CG43659	4.86279e-06
chr2R	18969639	18969699	Gr59b	4.62759e-07
chr2R	18973773	18973833	CG9877	4.52836e-06
chr2R	18974648	18974708	CG13538	9.73224e-08
chr2R	18981776	18981836	CG9876	4.17676e-06
chr2R	18987998	18988058	RpL37b	6.30211e-06
chr2R	18989253	18989313	CG42703	3.72688e-06
chr2R	19013560	19013620	Klp59C	3.84519e-07
chr2R	19017732	19017792	CG3215	3.83565e-07
chr2R	19026051	19026111	CG30192	9.57962e-06
chr2R	19028103	19028163	CG13544	PI
chr2R	19029478	19029538	Klp59D	4.77644e-06
chr2R	19040221	19040281	CG43207	1.082e-06
chr2R	19041330	19041390	CG9899	PI
chr2R	19045693	19045753	CG13545	6.91754e-06
chr2R	19071880	19071940	CG13539	5.82982e-06
chr2R	19091483	19091543	CG34371	4.00454e-06
chr2R	19099083	19099143	LS2	PI
chr2R	19120150	19120210	CG3092	8.63975e-07
chr2R	19132903	19132963	yip3	4.16722e-06
chr2R	19135363	19135423	RpL22-like	2.87674e-07
chr2R	19152992	19153052	CG12782	1.22369e-06
chr2R	19157948	19158008	CG13540	1.64065e-06
chr2R	19163109	19163169	ord	9.3048e-06
chr2R	19171625	19171685	CG3124	5.48871e-06
chr2R	19171724	19171784	CG13541	2.88628e-07
chr2R	19197320	19197380	Prosbeta5R1	3.54655e-06
chr2R	19201376	19201436	HP1Lcsd	5.93907e-06
chr2R	19206799	19206859	CG30412	9.68454e-08
chr2R	19210926	19210986	CG30416	3.70161e-06
chr2R	19211141	19211201	CG9861	1.81573e-06
chr2R	19215151	19215211	CG30417	1.53379e-05
chr2R	19217579	19217639	CG30413	PI
chr2R	19234088	19234148	CG9863	2.86243e-06
chr2R	19235149	19235209	CG3502	1.94645e-07
chr2R	19239036	19239096	CG34210	1.94645e-07
chr2R	19241853	19241913	CG30409	6.87412e-06
chr2R	19242678	19242738	Rpi	1.18104e-05
chr2R	19244862	19244922	CG3500	5.02213e-06
chr2R	19245161	19245221	CG9875	1.70028e-06
chr2R	19246212	19246272	CG34423	3.48596e-06
chr2R	19246904	19246964	CG34424	3.85473e-07
chr2R	19253867	19253927	vir	PI
chr2R	19254343	19254403	Ice1	3.44827e-06
chr2R	19264549	19264609	Golgin245	4.10663e-06
chr2R	19266047	19266107	yellow-d	PI
chr2R	19268676	19268736	yellow-d2	1.77852e-06
chr2R	19270901	19270961	CG13551	8.66361e-07
chr2R	19272861	19272921	CG30414	1.56479e-06
chr2R	19273935	19273995	CG3487	PI
chr2R	19274390	19274450	eIF2B-delta	4.09327e-06
chr2R	19284171	19284231	CG3530	4.74782e-06
chr2R	19289796	19289856	CG3520	1.13066e-06
chr2R	19303415	19303475	CG30411	7.54726e-07
chr2R	19307099	19307159	CG9812	5.04885e-06
chr2R	19320866	19320926	CG9815	4.13716e-06
chr2R	19331610	19331670	CG43795	7.37552e-07
chr2R	19346262	19346322	SkpF	1.0695e-05
chr2R	19363930	19363990	CG13557	4.47254e-06
chr2R	19387093	19387153	CG13558	4.32227e-06
chr2R	19390419	19390479	CG13559	8.66982e-06
chr2R	19399750	19399810	CG3906	PI
chr2R	19411102	19411162	RabX1	6.54541e-07
chr2R	19411340	19411400	CG5360	2.60433e-06
chr2R	19426005	19426065	bw	1.14731e-05
chr2R	19428315	19428375	ppk3	2.49486e-05
chr2R	19430008	19430068	Gr59f	1.16119e-05
chr2R	19431519	19431579	CG30185	5.53212e-06
chr2R	19435667	19435727	wmd	2.14375e-05
chr2R	19435726	19435786	levy	7.24386e-06
chr2R	19438835	19438895	Dcp-1	PI
chr2R	19442217	19442277	pita	3.93393e-06
chr2R	19443725	19443785	Rrp4	1.41404e-06
chr2R	19444146	19444206	ItgalphaPS5	6.20909e-06
chr2R	19448012	19448072	Pi3K59F	5.75347e-07
chr2R	19451498	19451558	CG30184	6.28971e-06
chr2R	19468568	19468628	CG5393	8.50141e-07
chr2R	19484077	19484137	apt	4.59324e-06
chr2R	19487542	19487602	CG42560	8.13407e-06
chr2R	19488271	19488331	CG42559	4.67578e-06
chr2R	19488708	19488768	IM18	1.30853e-05
chr2R	19489282	19489342	CG10332	1.07918e-05
chr2R	19489980	19490040	CG43209	1.89928e-05
chr2R	19490059	19490119	CG5398	7.06639e-06
chr2R	19494163	19494223	CG17662	2.90059e-06
chr2R	19502215	19502275	CG4019	3.12052e-06
chr2R	19504282	19504342	CG17664	3.86427e-07
chr2R	19533671	19533731	retn	2.2284e-06
chr2R	19559935	19559995	Pde8	1.66879e-06
chr2R	19569098	19569158	St1	1.01807e-06
chr2R	19570856	19570916	St3	3.51172e-06
chr2R	19573052	19573112	l(2)efl	5.74393e-07
chr2R	19575639	19575699	Pal2	4.73254e-07
chr2R	19581480	19581540	angel	PI
chr2R	19585336	19585396	CG30183	9.73224e-08
chr2R	19585599	19585659	mRpL43	6.59742e-06
chr2R	19589913	19589973	CG4091	2.0444e-05
chr2R	19589973	19590033	l(2)dtl	5.73439e-07
chr2R	19594579	19594639	NT56	9.1016e-06
chr2R	19597291	19597351	l(2)not	9.73224e-08
chr2R	19601375	19601435	SEST	3.07091e-06
chr2R	19607462	19607522	CG18128	1.72559e-05
chr2R	19634332	19634392	egl	PI
chr2R	19635033	19635093	CG13560	9.35059e-08
chr2R	19638119	19638179	CG12491	2.51709e-06
chr2R	19639388	19639448	CG11300	4.44774e-06
chr2R	19640238	19640298	CG5532	1.92737e-07
chr2R	19678724	19678784	CG15800	5.94336e-06
chr2R	19685904	19685964	CG9850	2.86243e-07
chr2R	19689023	19689083	CG30177	4.39478e-06
chr2R	19692271	19692331	CG5539	1.02661e-05
chr2R	19696484	19696544	Ssrp	PI
chr2R	19696713	19696773	CG5543	2.84811e-07
chr2R	19699485	19699545	Nxt1	4.74685e-07
chr2R	19705838	19705898	CG4797	8.15792e-07
chr2R	19707827	19707887	CG5549	4.21445e-06
chr2R	19712389	19712449	CG4763	1.93691e-07
chr2R	19730784	19730844	shu	8.48709e-07
chr2R	19732254	19732314	Snap29	2.84334e-07
chr2R	19732475	19732535	CG5554	PI
chr2R	19737761	19737821	eIF6	1.24897e-06
chr2R	19738994	19739054	ytr	PI
chr2R	19739031	19739091	gbb	4.18057e-06
chr2R	19744446	19744506	Pym	PI
chr2R	19746447	19746507	bgcn	2.42638e-06
chr2R	19750062	19750122	TBPH	9.20747e-07
chr2R	19752840	19752900	CG4585	1.93691e-07
chr2R	19752906	19752966	CG5569	2.90536e-07
chr2R	19756087	19756147	Thiolase	5.74393e-07
chr2R	19757748	19757808	ken	PI
chr2R	19765983	19766043	TM4SF	PI
chr2R	19770471	19770531	CG4882	PI
chr2R	19771952	19772012	PHDP	PI
chr2R	19774448	19774508	CG5597	6.57214e-06
chr2R	19777762	19777822	DCP1	2.4698e-06
chr2R	19777990	19778050	DNA-ligI	PI
chr2R	19782344	19782404	Upf3	1.85104e-06
chr2R	19782532	19782592	CG17658	4.11188e-06
chr2R	19785754	19785814	CG5339	2.87674e-07
chr2R	19786059	19786119	Lpt	5.12518e-06
chr2R	19791306	19791366	CG13562	1.93691e-07
chr2R	19794486	19794546	Nap1	2.53086e-06
chr2R	19794774	19794834	CG5330	6.92423e-06
chr2R	19795918	19795978	CG5594	PI
chr2R	19798087	19798147	kcc	PI
chr2R	19812740	19812800	CG2812	PI
chr2R	19823392	19823452	Ca-P60A	1.93691e-07
chr2R	19827259	19827319	CG3735	9.51235e-06
chr2R	19827889	19827949	TAL1	PI
chr2R	19831451	19831511	Galphas	3.69826e-06
chr2R	19836537	19836597	CG13565	4.84704e-07
chr2R	19836710	19836770	CG2970	3.5184e-06
chr2R	19836827	19836887	CG16783	4.19059e-06
chr2R	19838148	19838208	fzr2	1.05877e-05
chr2R	19841527	19841587	CG3803	7.54918e-06
chr2R	19841580	19841640	thoc5	8.35831e-06
chr2R	19844887	19844947	CG16787	8.48568e-06
chr2R	19845330	19845390	a-catenin-rel	2.46169e-06
chr2R	19849990	19850050	CG13566	6.64083e-07
chr2R	19850429	19850489	Fmo-1	5.47106e-06
chr2R	19852297	19852357	Alas	PI
chr2R	19855255	19855315	CG34213	1.10537e-06
chr2R	19855426	19855486	or	2.78658e-06
chr2R	19857563	19857623	CG10904	1.94645e-07
chr2R	19857806	19857866	CG3065	9.73224e-08
chr2R	19859941	19860001	mr	4.53218e-06
chr2R	19864758	19864818	Gadd34	PI
chr2R	19867467	19867527	Sox14	2.96166e-06
chr2R	19875922	19875982	CG30178	3.67345e-07
chr2R	19876213	19876273	Pask	3.81657e-07
chr2R	19882555	19882615	CG3860	4.77071e-07
chr2R	19901766	19901826	Unc-89	PI
chr2R	19904746	19904806	CG4324	7.48524e-07
